Complex_Phrase,Native_Annotators,Non_Native_Annotators,Total_Annotators
asset management firms,6,0,6
fire sale,4,1,5
Luis de Guindos,1,0,1
conference,2,0,2
separate,0,1,1
bank rescues,2,0,2
rescues,3,5,8
enacted,7,10,17
de Guindos,1,0,1
estimated,3,2,5
teenage,0,1,1
teenage girl,0,1,1
Londonderry,1,0,1
critical,2,4,6
critical condition,9,3,12
Bellaghy parish,0,1,1
parish,4,2,6
parish priest,1,1,2
protect,0,1,1
continuing,2,1,3
in connection with,1,0,1
in connection with the incident,1,0,1
connection,3,3,6
incident,7,7,14
under attack,0,1,1
dived,3,3,6
process,2,2,4
questioned,1,0,1
questioned on suspicion of assisting,0,1,1
suspicion,10,10,20
suspicion of assisting an offender,4,0,4
assisting,4,4,8
assisting an offender,1,1,2
offender,2,10,12
been released,1,0,1
released,1,3,4
Skype,2,0,2
activist,2,6,8
Mousab Alhamadee,0,2,2
local rebel leader,0,1,1
rebel,0,3,3
alongside,3,5,8
civilians,5,2,7
defend,1,2,3
civilians,0,1,1
referring,2,3,5
umbrella,1,0,1
umbrella group,7,3,10
anti-regime,5,3,8
anti-regime militias,6,5,11
militias,7,5,12
amateur,8,8,16
amateur video,1,2,3
mosque,5,1,6
coffins,1,4,5
piled,0,4,4
wrapped,2,4,6
cloth,0,1,1
plain of farmland,1,0,1
farmland,0,2,2
dotted,3,3,6
Alawites,0,1,1
offshoot,2,6,8
offshoot sect,6,4,10
sect,1,1,2
Shiite,0,2,2
Alhamadee,0,1,1
sectarian,4,4,8
sectarian tensions,7,3,10
uprising,1,6,7
deteriorated,10,9,19
anti-Assad,1,0,1
uprising,3,1,4
New updates,0,1,1
updates,1,2,3
better-optimized,9,5,14
better-optimized versions,5,2,7
versions,0,1,1
Android,1,0,1
smartphone,1,0,1
smartphone manufactures,3,0,3
manufactures,2,0,2
defended,1,3,4
intentions,5,5,10
special treatment,2,0,2
Android-running,0,1,1
Android-running OEMs,0,1,1
OEMs,2,2,4
Apparently,2,4,6
argument,1,3,4
regulatory,2,2,4
regulatory hurdles,8,3,11
hurdles,3,6,9
close the deal,1,0,1
purchasing,0,1,1
patents,7,5,12
duking,6,8,14
duking it out,4,3,7
Java-related,3,1,4
Java-related patents,2,0,2
patents,2,0,2
defend,0,1,1
lawsuits,3,7,10
VB,1,0,1
detained,8,8,16
protest,0,1,1
downtown,0,2,2
included,0,1,1
flare-type,6,8,14
flare-type fireworks,3,3,6
fireworks,0,1,1
pro-Kremlin,3,1,4
pro-Kremlin youth,0,1,1
hit,1,0,1
euros,1,0,1
losses,1,0,1
bursting,5,8,13
decade-long,2,4,6
decade-long property bubble,1,1,2
property bubble,7,1,8
bubble,1,1,2
concerns,1,0,1
overspending,3,5,8
overspending regional governments,2,0,2
regional,1,0,1
fanned,5,8,13
fanned fears,0,2,2
new euro zone debt crisis,1,0,1
euro zone,2,0,2
euro zone debt crisis,1,1,2
debt crisis,4,2,6
crisis,0,1,1
toxic,1,1,2
toxic assets,7,4,11
assets,1,1,2
the hole is even bigger,1,0,1
Successive,7,3,10
Successive waves,4,2,6
Successive waves of bank sector clean-ups,0,1,1
waves,0,1,1
bank sector,1,0,1
sector,1,0,1
clean-ups,4,2,6
convince,1,2,3
convince investors,0,1,1
investors,1,1,2
reform,2,1,3
reform package,4,2,6
troubled banks,0,1,1
convincing,2,1,3
convincing investors,1,0,1
investors,1,0,1
the sector is solvent,1,0,1
solvent,10,8,18
strategy,1,3,4
bailout,10,8,18
expected,0,1,1
government package,1,1,2
measures,1,0,1
obliging,7,6,13
obliging banks,1,1,2
provisions,5,2,7
provisions against bad loans,0,1,1
entity,3,2,5
reforms,6,5,11
clean-up,1,1,2
last-minute talks,0,2,2
lenders,2,7,9
expected,0,2,2
force banks,1,0,1
toxic,5,5,10
toxic real estate assets,6,2,8
real estate assets,2,0,2
assets,4,0,4
holding companies,4,1,5
announce,0,1,1
announce demands,0,1,1
set aside,0,1,1
sound loans,5,1,6
loans,0,1,1
real estate portfolios,2,1,3
portfolios,9,7,16
provisions,9,4,13
cover bad assets,0,1,1
bad assets,6,2,8
assets,1,2,3
finalised,5,2,7
Reuters,1,1,2
new provisions,1,0,1
provisions,7,5,12
bad bank scheme,3,0,3
bad bank,0,3,3
scheme,7,1,8
approved,0,1,1
approves,0,1,1
approves impeachment,1,0,1
impeachment,10,10,20
Supreme Court,1,0,1
attorney,1,1,2
attorney general,1,1,2
attorney generals,1,1,2
impeach,7,3,10
Otto Pérez,0,1,1
Pérez,1,0,1
pictured,0,2,2
accused,3,3,6
accused of corruption,0,1,1
corruption,8,4,12
decision,1,0,1
lifting,0,1,1
lifting Presidential immunity,0,1,1
immunity,10,8,18
falls,0,1,1
corruption,4,1,5
corruption scandal,1,0,1
scandal,1,6,7
La Linea((en,0,1,1
Roxana Baldetti,0,1,1
Baldetti,1,0,1
fraud,5,3,8
receiving bribes,0,1,1
bribes,6,7,13
Prosecutors,2,2,4
Prosecutors allege,0,1,1
allege,1,3,4
Baldetti,1,1,2
bribes,1,4,5
impeach,3,1,4
investigation,2,2,4
broadened,4,6,10
ministerial,3,0,3
ministerial resignations,6,1,7
resignations,8,2,10
stood,0,1,1
widespread,2,4,6
protests,2,0,2
demanding,1,1,2
Elections,1,0,1
scheduled,3,2,5
commented,0,3,3
rape,2,0,2
rape charges,0,1,1
charges,0,1,1
political motivation,1,2,3
motivation,4,6,10
denied,2,3,5
allegations,10,8,18
Papernaya,1,0,1
Alas,2,0,2
national,0,1,1
performance,1,0,1
performance artist,1,0,1
criminal,1,0,1
psychopath,10,9,19
psychopath and a rapist,1,0,1
rapist,4,4,8
Ukraine,1,0,1
painful performances,0,3,3
performances,2,1,3
Pyotr Pavlensky,1,0,1
sewed,0,4,4
sewed his lips,3,2,5
lips,0,1,1
musical,0,1,1
Pussy Riot,1,0,1
Riot,1,0,1
imprisoned,7,5,12
hooliganism,10,10,20
anti-Putin,1,0,1
nailed,0,3,3
nailed his scrotum,1,1,2
scrotum,9,5,14
Fixation,8,3,11
Matt OBrien,0,1,1
Washington Post,1,0,1
claims,3,0,3
tax cut,2,0,2
wealthiest,3,6,9
citizens,1,0,1
Obamacare,2,1,3
funds,1,0,1
converted,6,2,8
purposes,0,1,1
estimated,6,3,9
annually,2,3,5
Policy,0,1,1
significant,8,4,12
significant motive,1,1,2
motive,1,5,6
Republican,1,0,1
Republican Senators,2,0,2
Senators,0,1,1
repeal,5,6,11
Obamacare,2,1,3
House Majority,1,0,1
Majority,0,1,1
Kevin McCarthy,0,1,1
legislation,6,3,9
legislation repealing,2,2,4
repealing,4,7,11
Obamacare,2,1,3
replacing,0,2,2
Democratic,2,0,2
Senator,0,1,1
million,0,1,1
health insurance,1,0,1
insurance,2,1,3
ACA,0,2,2
jet crashes,0,1,1
crashes,0,1,1
airshow,2,5,7
Thailand,0,1,1
crashed,0,1,1
pilot,2,0,2
International,1,0,1
Songkhla​,0,1,1
annual,1,0,1
airshow,3,3,6
Gripen,3,1,4
crashed,2,1,3
runway,1,3,4
exploded,3,6,9
commercial,9,1,10
identified,2,1,3
Squadron,2,2,4
Squadron Leader,5,0,5
Dilokrit Pattavee,0,1,1
vehicle,1,0,1
vehicle rolled over,0,1,1
rolled,1,3,4
rolled over,1,0,1
responding,1,3,4
screamed,3,5,8
video footage,0,2,2
footage,3,2,5
crash,0,1,1
Royal Thai Air Force,1,0,1
accident,2,0,2
deterred,10,10,20
spokesperson,5,2,7
Pongsak Semachai,0,1,1
investigatory,3,3,6
investigatory commission,9,3,12
commission,1,0,1
formed,1,0,1
Prayut Chan-o-cha,0,1,1
offered,0,1,1
offered his sympathies,0,1,1
sympathies,10,6,16
Pattavees,0,1,1
relatives,1,1,2
purchasing,0,2,2
Gripen jets,1,0,1
neighbours,3,0,3
aircraft,0,1,1
baht,4,0,4
experiments,7,1,8
performed,3,1,4
laboratory,8,1,9
laboratory mice,0,1,1
mice,0,2,2
research,0,1,1
engineered,4,2,6
engineered virus,2,1,3
virus,1,0,1
target,0,1,1
alter,1,0,1
specific,1,0,1
specific sets,0,2,2
neurons,10,3,13
fitted,0,2,2
intracranial,9,9,18
intracranial optical fibers,4,3,7
optical,4,0,4
fibers,1,1,2
expose,1,0,1
excited,1,2,3
neurons,3,1,4
amygdala,10,6,16
emotion and aggression,1,0,1
aggression,3,6,9
stimulated,3,5,8
stimulated prey pursuit,1,0,1
stimulated prey pursuit behavior,2,1,3
prey,2,1,3
prey pursuit,0,1,1
prey pursuit behavior,0,2,2
pursuit,5,4,9
behavior,2,0,2
stalking,3,5,8
stimulated,2,5,7
jaw,0,1,1
exposed,0,1,1
primed,5,3,8
primed mice,0,1,1
stalk,1,2,3
stalk and then pounce,0,1,1
pounce,4,5,9
pounce on,0,1,1
enclosure,1,5,6
scent,1,0,1
prey,0,1,1
Representative,9,3,12
where its pointed,1,0,1
process,3,1,4
Jezebel,1,0,1
Associated,1,0,1
Associated Press,1,0,1
dismiss,3,4,7
timeline,0,4,4
impossible,0,1,1
complicated,2,2,4
complicated nature,1,2,3
congressional,7,3,10
congressional workings,2,1,3
workings,1,0,1
possibility,3,0,3
comprehensive,9,8,17
comprehensive reform,3,2,5
comprehensive reform bill,3,0,3
reform,1,1,2
reform bill,1,0,1
bill,0,1,1
Obamacare,2,0,2
feasible,8,10,18
The Affordable Care Act,1,0,1
Affordable,0,3,3
cited,0,1,1
key accomplishment,0,1,1
accomplishment,6,8,14
administration,1,0,1
mixed reputation,1,0,1
reputation,4,4,8
conservatives,3,4,7
market-based,3,1,4
market-based health care system,1,0,1
flexible,0,3,3
efficient,1,2,3
costly,1,0,1
Affordable,0,1,1
Affordable Care Act,1,0,1
discredited,6,5,11
discredited pledge,4,2,6
pledge,2,5,7
switch,1,2,3
collision,9,6,15
airport,1,0,1
yesterday,1,0,1
national mourning,1,1,2
mourning,9,6,15
Kyrgyzstan,3,1,4
flight,1,0,1
operated,2,1,3
international,3,0,3
Bishkek,2,0,2
fatal,6,4,10
fatal crashes,0,2,2
crashes,0,2,2
en route,0,3,3
crashed,0,2,2
shortly after take-off,1,0,1
take-off,1,3,4
people on board,0,1,1
on board,1,0,1
board,1,0,1
contract,2,2,4
contract extension,2,1,3
extension,3,5,8
Bayern  German football club,1,0,1
announced,2,0,2
Dutch winger,0,2,2
winger,3,1,4
Arjen,1,0,1
one contract extension,1,0,1
contract extension,1,0,1
extension,6,2,8
Spending,1,0,1
Munich,0,1,1
scored,1,0,1
Bundesliga,2,1,3
Bundesliga appearances,1,0,1
appearances,4,3,7
netted,3,10,13
League,2,0,2
source,0,1,1
medicine,0,1,1
medicine in nature,1,0,1
species,3,4,7
access,2,2,4
source,0,1,1
evolved,7,3,10
evolved the same behaviour,1,0,1
behaviour,4,1,5
medicate,5,5,10
research,1,1,2
Phew,1,1,2
questions,1,0,1
unanswered,4,5,9
Ph.D,1,0,1
ants,0,1,1
recognize,5,5,10
collaborating,8,8,16
Copenhagen,0,2,2
immunity,8,7,15
immunity in fungus-growing termites,1,0,1
fungus-growing,6,3,9
fungus-growing termites,0,2,2
termites,6,7,13
chemical,2,0,2
chemical recognition,1,0,1
chemical recognition abilities,4,0,4
recognition,4,2,6
recognition abilities,0,2,2
Furthermore,2,1,3
social parasitism,4,2,6
parasitism,10,8,18
wood-ants,1,2,3
exploiting,6,4,10
nest,0,1,1
shelter,1,2,3
resources,1,2,3
somehow,0,1,1
fortress,7,6,13
methods,2,0,2
equipment,8,5,13
low budget,0,2,2
budget,6,4,10
experimental,10,1,11
experimental setups,1,2,3
setups,0,4,4
equipment,4,1,5
nicknamed,2,6,8
Nickinator,2,1,3
i-Nick,1,0,1
fundamental,10,7,17
fundamental science,2,1,3
science,2,0,2
wherever,0,1,1
wild,0,1,1
wild colonies,1,1,2
colonies,5,3,8
Formica fusca,4,1,5
fusca,2,3,5
searching,0,1,1
tree-trunks,1,4,5
logging,2,6,8
logging sites,1,3,4
housed,0,3,3
ants,0,1,1
nests,0,3,3
Y-tong,2,0,2
Y-tong [aerated concrete,0,1,1
aerated,1,1,2
aerated concrete,1,1,2
concrete,1,0,1
carve,1,8,9
carved,0,2,2
old CD covers,1,0,1
prevent,1,1,2
escaping,2,1,3
Force India,1,0,1
joined,0,1,1
Marussia,2,2,4
following,1,2,3
Monaco,1,0,1
Monaco Grand Prix,1,1,2
Grand Prix,1,0,1
scored,0,2,2
Marussias,1,1,2
ninth-place,1,1,2
ninth-place finish,0,1,1
accident,2,1,3
sanctions,10,5,15
Formula One,1,0,1
Formula One racing,0,1,1
racing,0,1,1
panel,4,4,8
investigate,8,5,13
crash,0,2,2
Afterwards,1,2,3
revealed,2,4,6
revealed its findings,0,1,1
Bianchi,0,2,2
entered,0,1,1
run-off,1,3,4
run-off area,2,0,2
track,0,1,1
disabled,5,4,9
failsafe,8,9,17
failsafe mechanism,5,2,7
mechanism,4,2,6
throttle,10,9,19
throttle and brake together,0,1,1
brake,0,3,3
Eventually,0,3,3
mandated,10,10,20
virtual safety car,2,2,4
virtual,1,0,1
requires,0,1,1
enter the pit lane,0,1,1
the pit,1,0,1
pit,0,1,1
proceeding,9,3,12
broadcasts,8,4,12
broadcasts,1,2,3
exchange,3,2,5
fire,1,0,1
loudspeakers,1,1,2
loudspeakers broadcasting,0,1,1
loudspeakers broadcasting propaganda,1,0,1
broadcasting,0,1,1
propaganda,10,9,19
respond,1,1,2
militarily,4,2,6
broadcasts,1,0,1
militaries,3,0,3
alert,0,2,2
withholds,1,5,6
death,1,0,1
death penalty,0,1,1
penalty defendants,1,0,1
defendants,1,5,6
judgement,4,0,4
released,1,0,1
very considerable unease,1,0,1
considerable,2,2,4
considerable unease,1,2,3
unease,6,4,10
rejected,4,0,4
application,3,1,4
defendants,4,1,5
penalty,1,2,3
sought,0,3,3
Metropolitan,4,1,5
assist,2,2,4
assist their defence,1,0,1
defence,4,0,4
murders,1,1,2
occurred,3,0,3
picturesque,10,8,18
picturesque resort island,2,0,2
Koh Tao,0,1,1
pictured,0,1,1
Minister,1,0,1
pictured,0,3,3
negotiations,10,7,17
led,0,1,1
starved,1,8,9
"starved, suffocated, stripped naked",1,0,1
suffocated,9,8,17
stripped,2,8,10
stripped naked,0,1,1
exposed,0,1,1
temperatures,3,0,3
beaten,0,1,1
threatened,7,6,13
denied,2,1,3
denied legal representation,1,0,1
legal representation,1,1,2
representation,2,0,2
Royal Thai,0,1,1
misconduct,10,6,16
Mr Justice Green,0,1,1
assistance,3,0,3
report is known to contain,0,1,1
material,1,0,1
disputed,5,7,12
Phyo,1,1,2
confessions,5,6,11
representation,4,0,4
retracting,10,8,18
backed up,1,2,3
torture,4,5,9
evidence,3,0,3
the report described,0,1,1
described,2,0,2
routine,3,3,6
routine conduct,0,1,1
conduct,3,0,3
crime investigation,0,1,1
investigation,2,1,3
Extradition,10,10,20
are thought,0,1,1
alongside,4,3,7
eighteen-month-old,1,1,2
Syrian,0,1,1
travel document,1,0,1
document,2,1,3
spokesman,1,3,4
Hans,0,1,1
Peter Doskozil,0,1,1
Doskozil,1,0,1
journalists,3,1,4
first assumption,0,1,1
assumption,10,6,16
migrants,8,6,14
Syrian,0,1,1
migrants,3,0,3
rule out,1,1,2
accused,3,3,6
escorted,8,10,18
Kecskemet,2,0,2
central,1,0,1
police convoy,0,1,1
convoy,8,5,13
Reportedly,1,1,2
lorry,2,1,3
traveled,0,1,1
Kecskemet,1,1,2
presently,2,0,2
building a border,1,0,1
fence,0,2,2
Serbian,1,0,1
Serbian frontier,1,0,1
frontier,5,3,8
migrants,3,1,4
war-torn,2,0,2
war-torn Syria,0,1,1
access,2,0,2
access to,0,1,1
Schengen,2,0,2
movement,1,2,3
lorry,5,3,8
so-called,1,0,1
Eastern Motorway,0,1,1
Motorway,1,0,1
Hungarian,2,1,3
hard shoulder,1,1,2
Neusiedl,2,1,3
Parndorf,2,1,3
closer,0,1,1
victims,1,2,3
suffocated,10,9,19
seeking,0,3,3
Krone,0,1,1
published,3,1,4
non-articulated,10,9,19
lorry,3,1,4
hard shoulder,0,1,1
vehicle,2,0,2
liquid,1,0,1
passing motorist,1,0,1
motorist,0,3,3
helicopter,4,1,5
on-scene,1,2,3
branding,1,6,7
Slovakian,2,0,2
Hyza,2,0,2
companys website,1,0,1
sported,1,3,4
apparent,6,2,8
apparent anti-immigration,2,0,2
apparent anti-immigration graphic,0,2,2
anti-immigration,6,4,10
anti-immigration graphic,2,1,3
graphic,3,2,5
Wikinews,3,0,3
detention,9,6,15
detention relates,1,0,1
relates,0,1,1
discovery,2,1,3
lorry,5,2,7
corpses,4,10,14
death toll,1,1,2
toll,0,2,2
yesterday,0,1,1
finalised,4,0,4
hearing,0,3,3
Kecskemet,4,1,5
pictured,0,1,1
lorry,3,1,4
abandoned,6,7,13
hard shoulder,2,1,3
shoulder,1,1,2
Eastern Motorway,2,1,3
Hungarian,0,1,1
Roadworkers,3,3,6
suspicious,8,5,13
seeping,3,4,7
vehicle,1,0,1
responding,1,2,3
estimates,2,3,5
suffocated,10,7,17
lorry,1,1,2
Parndorf,1,1,2
arrested,2,0,2
Bulgarian,0,1,1
Criminal,1,0,1
Criminal suspects,1,2,3
suspects,0,2,2
prosecutors,10,8,18
citing,1,1,2
seriousness,3,3,6
extended,4,1,5
dubbed,6,10,16
gag,1,2,3
gag law,3,2,5
es,1,0,1
gagging,2,4,6
gagging law,2,2,4
prohibits,3,5,8
unauthorized,8,6,14
jeopardize,10,10,20
protected,2,0,2
facilities,4,1,5
operations,2,0,2
Joaquim Bosch,1,1,2
Democracy spokesperson,0,1,1
spokesperson,1,2,3
citizens,1,0,1
citizens security,1,0,1
protests,1,2,3
indicate that the,0,1,1
preoccupied,8,6,14
economic situation,1,1,2
political corruption,2,0,2
corruption,5,2,7
Amnesty International,1,0,1
International condemned,1,0,1
condemned,6,6,12
threats,1,1,2
to stigmatize,1,0,1
stigmatize,10,10,20
stigmatize and criminalize,1,0,1
criminalize,10,2,12
Virginia Álvarez,1,0,1
instead of listening to their demands,0,1,1
dialogue,4,2,6
authorities,1,0,1
impede,8,8,16
impede people from protesting,1,0,1
protesting,1,0,1
shots,0,1,1
reported,1,2,3
interviewee,10,9,19
Vicki Gardner,0,1,1
transported,3,2,5
underwent,4,7,11
underwent surgery,1,2,3
surgery,1,1,2
injuries,1,1,2
stable,1,1,2
stable condition,0,2,2
gunman,0,1,1
identified,1,1,2
Vester Lee Flanagan,0,1,1
fled,0,5,5
scene,0,1,1
brief,0,1,1
chase,0,3,3
ensued,9,10,19
law enforcement,1,3,4
enforcement,8,3,11
enforcement attempted,1,1,2
attempted,1,2,3
unsuccessfully,6,2,8
Flanagan,2,0,2
Interstate,1,2,3
Fauquier,2,0,2
pulled off,1,0,1
pronounced,8,7,15
Fairfax-area,1,1,2
reported,0,1,1
alias,5,1,6
Bryce Williams,0,1,1
WDBJ,1,0,1
Flanagan,0,1,1
difficult,1,1,2
race-related,2,3,5
race-related driver death,1,0,1
Marino Grand Prix,0,1,1
Grand Prix,1,0,1
Ayrton,1,1,2
late portion,1,3,4
portion,2,0,2
Grand Prix,0,1,1
Suzuka,0,1,1
Circuit,2,0,2
Bianchi,1,0,1
Bianchi collided,0,1,1
collided,9,8,17
tractor crane,1,0,1
crane,0,2,2
attending,1,0,1
crashed,0,2,2
Bianchis,0,1,1
wedged,5,10,15
wedged underneath,1,3,4
underneath,0,3,3
diffuse,6,2,8
diffuse axonal,2,0,2
diffuse axonal injury,5,5,10
axonal,5,5,10
axonal injury,1,1,2
injury,3,0,3
coma,4,5,9
accident,1,0,1
intensive,2,3,5
intensive care unit,1,1,2
rehabilitation,9,6,15
rehabilitation therapy,2,4,6
therapy,0,1,1
Philippe,0,1,1
described,1,0,1
non-progress,2,2,4
daily torture,2,3,5
torture,4,2,6
Renault,0,1,1
inaugural,8,4,12
inaugural member,3,1,4
Ferrari,0,1,1
charged,1,4,5
occasions,5,2,7
Pavlensky,1,2,3
Russias,0,1,1
Federal,1,0,1
Federal Security Service,1,0,1
headquarters,5,1,6
Pavlensky,0,1,1
artwork,1,1,2
Threat,3,3,6
sentenced,2,3,5
prison,0,1,1
term,0,1,1
vandalism,10,10,20
released,0,1,1
Anastasia Slonina,0,1,1
actress,1,0,1
theatre,1,0,1
Teatr,0,1,1
Teatr.doc,0,1,1
liberal,7,2,9
liberal plays,0,1,1
filed,0,1,1
filed rape charges,0,1,1
rape,1,1,2
charges,0,1,1
Pavlensky,0,1,1
Oksana,0,3,3
claims,1,1,2
CCTV video footage,1,0,1
video footage,1,1,2
footage,2,4,6
Pavlensky,0,1,1
beating,0,1,1
Slonina,1,0,1
Sloninas,0,1,1
appear,0,1,1
detained,10,8,18
Sheremetyevo,2,3,5
questioning,4,2,6
Indianapolis,0,1,1
Indianapolis Motor Speedway,1,0,1
Doug Boles,0,1,1
Hulman,0,1,1
Mark Miles,0,1,1
officially,5,1,6
officially announced,0,1,1
announced,7,0,7
Wilsons,0,1,1
accident,3,1,4
evaluated,10,10,20
foot injury,0,1,1
injury,1,0,1
released,1,2,3
Andretti,0,1,1
Autosport,2,0,2
teammate,3,5,8
teammate Ryan,0,1,1
Hunter-Reay,0,1,1
celebrate,5,0,5
Victory Lane,1,0,1
stated,1,1,2
teammate,2,4,6
hard,0,1,1
Formula One,2,1,3
Champ Car driver,0,1,1
ride,0,1,1
entering,0,1,1
Andretti,1,2,3
seven-race,0,2,2
seven-race deal,2,0,2
deal,0,2,2
contract,6,2,8
previously,4,2,6
acquiring,6,8,14
acquiring sponsorship,4,0,4
sponsorship,9,5,14
increased,0,1,1
events,1,0,1
recorded,1,2,3
best finish,1,0,1
Mid-Ohio Sports Car Course,0,1,1
excused,5,4,9
evidence,4,1,5
self-medicating,9,6,15
self-medicating insects,1,1,2
insects,1,0,1
widespread,5,9,14
widespread do you think this phenomenon,1,0,1
phenomenon,10,10,20
first evidence,1,0,1
evidence,1,2,3
self-medication,4,1,5
Moths,0,4,4
definitely,0,2,2
evidence,3,2,5
evidence in honey bees and bumble-bees as well,1,0,1
bumble-bees,3,5,8
wide-spread,2,2,4
insect,1,0,1
insect world,0,1,1
