Complex_Phrase,Native_Annotators,Non_Native_Annotators,Total_Annotators
doubt,0,1,1
cases documented,1,0,1
documented,7,6,13
taking care of themselves,1,0,1
locate,1,0,1
healing,1,5,6
healing substances,2,3,5
substances,2,2,4
Bidens,0,1,1
pictured,1,3,4
pictured together,1,0,1
file,0,1,1
enjoyed,0,1,1
unusually,3,3,6
warm relationship,0,1,1
ceremony,4,6,10
described,0,1,1
highly emotional,1,1,2
emotional,1,2,3
cited,3,2,5
running mate,1,2,3
mate,0,2,2
career,1,0,1
described,1,1,2
arguments,5,4,9
a lion of American history,1,0,1
modified,8,4,12
modified form,2,2,4
Medal of Freedom,1,0,1
distinction,10,7,17
awarded,0,2,2
Pope John Paul,0,1,1
then-former,0,1,1
Secretary,1,0,1
Secretary of State,1,0,1
Colin Powell,0,1,1
ceremony,1,0,1
comically,10,7,17
bromance,10,9,19
spreading,1,5,6
spreading multiple,0,1,1
multiple,3,0,3
multiple conspiracy theories,1,1,2
conspiracy,7,8,15
conspiracy theories,4,1,5
theories,3,0,3
concerning,3,1,4
President,1,0,1
President Barack Obama,0,1,1
previously,0,1,1
Democratic,1,0,1
presidential,3,1,4
presidential nomination,1,0,1
nomination,7,4,11
unsuccessfully,7,1,8
unsuccessfully sought,0,1,1
sought,5,5,10
Republican,1,1,2
Republican Party,0,1,1
Primary,0,1,1
primary,1,0,1
ballot,5,4,9
appeared,0,1,1
harbor,3,6,9
harbor high expectations,0,1,1
expectations,4,1,5
electoral,6,1,7
electoral success,2,0,2
debates,2,2,4
reference,0,1,1
seventeen candidates,0,1,1
debates,2,0,2
casts,0,4,4
eighteenth,1,1,2
eighteenth candidate,2,0,2
willing,1,1,2
participate,1,1,2
second-tier,5,3,8
second-tier debate,1,0,1
debate,2,0,2
Moreover,1,0,1
second-most,0,1,1
exciting,2,0,2
reserving,1,0,1
praises,2,2,4
throughout,1,1,2
announcement,6,4,10
According to,0,1,1
Agus,1,0,1
Agus Supriatna,1,0,1
Supriatna,3,0,3
chief,1,0,1
pilot,1,0,1
reported,1,1,2
technical,4,2,6
technical problems,2,1,3
requested,1,2,3
return to base,0,1,1
base,0,1,1
en,0,1,1
en route,7,4,11
route,1,0,1
Soewondo,3,0,3
Natuna,3,0,3
crew,3,2,5
crew members,0,1,1
on board,1,2,3
fatalities,10,9,19
continued,0,1,1
reported,1,0,1
death toll,2,0,2
toll,1,1,2
identified,1,1,2
blood sampling,4,2,6
sampling,2,6,8
newspaper,1,0,1
Jakarta,1,0,1
allegations,10,9,19
passengers,1,0,1
aircraft,0,1,1
limited,0,1,1
military,0,1,1
civilian,5,1,6
civilian passengers,1,1,2
passengers,1,0,1
related to military,0,1,1
military personnel,1,0,1
personnel,1,2,3
special circumstances,4,0,4
circumstances,7,9,16
make out,0,1,1
resident,3,3,6
quoted,4,4,8
newspaper,1,0,1
Haveeru Daily,0,1,1
appeared,2,1,3
appeared to be headed,0,1,1
headed,2,4,6
Diego,1,0,1
Diego Garcia,0,1,1
According,1,0,1
Huffington,0,1,1
Haveeru,0,1,1
reported,0,1,1
witnesses,4,3,7
interviewed,9,3,12
authorities,5,2,7
deemed,3,8,11
truthful,0,1,1
Maldive military officials,1,0,1
Malaysian,0,1,1
officials,1,0,1
aircraft,0,2,2
airspace,2,4,6
went missing,0,1,1
missing,0,1,1
monitoring,8,8,16
indication,4,4,8
observed,3,1,4
military radars,3,2,5
radars,1,3,4
Furthermore,4,0,4
data,1,0,1
radars,0,2,2
analysed,10,5,15
indication,4,4,8
said flight,0,1,1
flight,1,0,1
Transport Minister,1,0,1
Hishamuddin,0,1,1
Hishamuddin Hussein,1,1,2
located,0,3,3
fined,4,5,9
posting,0,1,1
photograph,2,0,2
incident,2,1,3
gained,1,3,4
gained international attention,0,1,1
international,3,1,4
international attention,0,1,1
attention,1,0,1
parked,1,1,2
reserved,3,2,5
reserved spot,1,2,3
spot,0,1,1
Petrer,2,1,3
snapped,4,9,13
snapped a photo,1,1,2
caption,0,1,1
bloody,3,0,3
bloody well please,2,1,3
fined,0,1,1
Portillo,0,1,1
spokesperson,4,4,8
vehicle,1,0,1
responding,4,6,10
emergency,3,1,4
reported,1,0,1
internationally,5,3,8
Citizens,1,0,1
Citizens Security law,4,1,5
went into effect,0,1,1
response,1,0,1
violent,2,2,4
violent protests,1,2,3
protests,3,2,5
enactment,10,10,20
widespread,2,5,7
widespread criticism,5,2,7
criticism,5,6,11
NATO,1,0,1
NATO summit,1,1,2
summit,8,6,14
Warsaw,0,1,1
Defence,1,0,1
Macierewicz,2,0,2
ceremony,4,8,12
troops,0,2,2
decades,5,6,11
sometimes,1,0,1
protected civilization,3,0,3
civilization,6,3,9
aggression,10,7,17
attended,1,2,3
ceremony,3,0,3
crossed,0,2,2
crossed in,0,1,1
Operation,1,0,1
Operation Atlantic Resolve,0,2,2
Atlantic,1,0,1
Resolve,5,1,6
deployment,8,9,17
Abrams tanks,1,0,1
Bradley Fighting Vehicles,1,0,1
Vehicles,2,0,2
Paladin,1,0,1
Paladin artillery,2,0,2
artillery,10,7,17
deployment,5,3,8
Cold War,0,2,2
unidentified,7,3,10
unidentified man,0,1,1
summonsed,10,10,20
appear,1,0,1
Maidstone Magistrates,0,1,1
Maidstone Magistrates Court,1,0,1
Magistrates,1,0,1
dangerous driving,0,1,1
injury,2,1,3
dangerous driving,1,0,1
criminal,1,1,2
criminal damage,1,1,2
damage,1,0,1
damaged,1,0,1
nonfatal,7,6,13
nonfatal accident,0,2,2
elderly,0,2,2
elderly motorcyclist,1,0,1
motorcyclist,2,1,3
motorcyclist with broken,0,1,1
ribs,1,2,3
avoiding,2,1,3
tonnes,3,0,3
falling debris,0,2,2
debris,8,9,17
lorries,3,2,5
partially,5,0,5
crushed,0,1,1
collapse,4,2,6
triggered,3,9,12
triggered when a digger,0,1,1
digger,2,5,7
lorry,1,1,2
lorry struck,1,0,1
struck,0,1,1
concrete,4,0,4
investigate,6,3,9
await,2,1,3
probe,0,1,1
probes,1,4,5
deciding,0,2,2
launch,3,2,5
collapse,1,2,3
millions,1,0,1
pounds,1,0,1
"damage, and closed",0,1,1
major route,0,1,1
route,2,1,3
accident,1,0,1
led,0,2,2
discussions,6,3,9
discussions regarding,0,1,1
regarding,1,2,3
suggestion,2,4,6
addition,1,0,1
canopy,7,10,17
cars cockpit,1,0,1
cockpit,9,9,18
controversial,8,3,11
opposed,1,1,2
affecting,1,0,1
aerodynamics,10,10,20
s peripheral,1,0,1
peripheral,5,6,11
peripheral vision,5,2,7
vision,0,1,1
movement,1,0,1
escaping,0,1,1
upside-down,0,1,1
tether,4,6,10
nose cone,0,1,1
cone,0,2,2
Hunter-Reay,0,1,1
mentioned renderings,1,0,1
renderings,6,10,16
renderings developed,1,0,1
boomerang-like,5,4,9
boomerang-like debris-deflector,4,2,6
debris-deflector,6,6,12
positioned,2,1,3
tallest,0,1,1
IndyCar,1,1,2
Newgarden,0,1,1
refuted,7,6,13
refuted the statement,0,1,1
statement,1,0,1
regulation,3,1,4
roll,0,1,1
roll hoop,1,1,2
hoop,0,1,1
activity,0,2,2
Adnan,1,0,1
arrested,3,1,4
arrested reportedly,1,1,2
reportedly,1,3,4
hunger strikes,4,4,8
strikes,2,0,2
lasted,0,1,1
lasted,0,2,2
release,1,2,3
token,4,1,5
token of sympathy,4,1,5
sympathy,6,5,11
remaining,2,1,3
remaining Palestinian detainees,1,0,1
Palestinian detainees,1,1,2
detainees,10,10,20
crashes,2,0,2
Indonesian,1,0,1
crashed,1,5,6
board,0,1,1
Sumatra,1,0,1
according,0,1,1
North Sumatra,1,0,1
Tarigan,1,0,1
Officials,1,0,1
exploded,4,7,11
impact,2,6,8
big fireball,1,0,1
fireball,2,5,7
military,1,0,1
took off,0,2,2
crashed,0,3,3
kilometers,3,0,3
a couple of,0,1,1
decision,4,0,4
challenged,4,3,7
unsuccessfully,7,3,10
High Court,1,0,1
pits,0,6,6
pits the two accused,1,0,1
accused,4,3,7
defend,0,1,1
death penalty,0,1,1
possibility,1,1,2
jeopardising,10,10,20
international,2,0,2
international relations,1,0,1
relations,1,0,1
co-operated,2,0,2
light,0,1,1
confidential,7,7,14
charity,2,1,3
Reprieve,4,4,8
Concerns,1,1,2
conduct,1,0,1
investigation,3,0,3
convictions,7,7,14
raised,0,1,1
defence,3,1,4
defence lawyers,1,0,1
Thailand,0,1,1
judge,0,1,1
assistance,1,2,3
acknowledges,9,5,14
how the accused might structure their defences,1,0,1
accused,3,1,4
structure,1,1,2
defences,1,1,2
evidence,4,4,8
involved,0,2,2
Chan-o-cha,0,1,1
arranged,2,3,5
observer,6,0,6
observer team,1,0,1
Metropolitan,1,0,1
Metropolitan Police,1,0,1
conduct,2,1,3
conduct an inspection,1,0,1
inspection,4,2,6
Thai probe,1,1,2
probe,4,6,10
duly,0,1,1
duly dispatched,2,1,3
dispatched,10,6,16
intent,4,4,8
assisting,1,1,2
assisting the victims,0,1,1
victims,2,1,3
expressly,5,2,7
expressly forbidden,2,2,4
forbidden,5,6,11
ministerial,10,1,11
ministerial level,1,0,1
assistance,1,1,2
authorities,6,2,8
involves,0,1,1
death penalty,0,1,1
penalty,0,1,1
established,2,0,2
foreign,2,0,2
foreign death penalty,0,1,1
penalty,1,1,2
Phyo,1,0,1
seeking,0,3,3
complex,1,0,1
heard,0,1,1
defendants,6,8,14
assist,0,1,1
assist their defence,1,0,1
defence,5,0,5
denied,1,3,4
young surface,0,2,2
surface,2,1,3
current,1,2,3
surface,1,0,1
million,1,0,1
craters,6,9,15
natural satellite,2,1,3
satellite,8,1,9
Charon,0,1,1
mountains,1,0,1
water-ice,3,3,6
space probe,1,0,1
probe,6,8,14
flew,0,1,1
Jupiter,3,0,3
future mission,0,1,1
mission,2,2,4
explore,3,5,8
Kuiper,1,0,1
Kuiper Belt,3,1,4
Bianchi,1,0,1
Bianchi,0,1,1
Nürburgrings,1,1,2
Nürburgrings World Series,2,0,2
Nürburgrings World Series by Renault,1,0,1
Renault,0,1,1
serious,1,0,1
accident,2,1,3
Japanese,1,0,1
Japanese Grand Prix,1,0,1
announced,3,2,5
deep sadness,0,1,1
sadness,0,2,2
Philippe,0,1,1
Christine,0,1,1
Mélanie,1,1,2
passed,1,0,1
passed away,4,2,6
admitted,5,2,7
following,1,0,1
Suzuka Circuit,1,1,2
Circuit,1,0,1
Japanese,0,1,1
Grand Prix,1,0,1
expedited,10,10,20
Burmese,1,0,1
nationals,1,1,2
trial accused,1,0,1
accused,2,4,6
accused of murdering,0,1,1
murdering,1,2,3
Witheridge,1,0,1
defence,5,2,7
defence case,0,1,1
issued,1,1,2
issued its judgement,0,1,1
judgement,6,4,10
following,1,0,1
hearing,1,1,2
victims,3,4,7
murdered,1,0,1
Koh,1,0,1
Tao,1,0,1
Witheridge,1,3,4
raped,1,0,1
attracted,0,1,1
worldwide,1,1,2
worldwide attention,1,0,1
confessing,8,3,11
re-enacting,10,8,18
accused,2,0,2
confessions,5,5,10
tortured,5,6,11
ongoing,2,6,8
trial,1,1,2
intervened,8,9,17
Prayut,2,0,2
Chan-o-cha,1,0,1
basically,3,1,4
diseases,3,4,7
nest,0,1,1
disease,0,1,1
actually,1,1,2
infect,4,4,8
Wikinews,1,1,2
research,2,5,7
research,2,0,2
sources,1,4,5
medicine,1,0,1
evidence,3,6,9
tobacco,5,0,5
bumble,0,3,3
bumble bees,0,1,1
Dalial Freitak,1,0,1
currently running tests,0,1,1
running,0,1,1
running tests,0,1,1
Ph.D,1,1,2
Siiri Fuchs,1,0,1
substances,7,7,14
behaviour,7,7,14
described,2,2,4
species,3,6,9
comparison,5,7,12
species,5,5,10
legislative,8,5,13
legislative leaders,1,0,1
moment,0,1,1
craft,0,3,3
craft legislation,2,3,5
legislation,5,1,6
repeal,3,6,9
corrosive,9,10,19
corrosive elements,3,2,5
elements,1,0,1
Obamacare,0,3,3
individual,2,0,2
individual mandate,1,0,1
mandate,8,5,13
penalties,4,2,6
legislation,5,2,7
reforms,2,3,5
insurance,2,0,2
growing the size of government,1,0,1
government,1,1,2
Vice President-elect,1,1,2
Senator,1,0,1
Cantwell,1,1,2
stealing,2,4,6
stealing health care,0,1,1
filibuster,10,10,20
last-ditch,2,6,8
last-ditch tactic,3,2,5
tactic,3,4,7
opposed,1,1,2
motion,1,2,3
refuse,0,1,1
relinquish,9,10,19
opponents,2,1,3
give in,0,2,2
compromise,4,4,8
Infected,3,2,5
food laced,1,0,1
laced,0,6,6
laced with,0,2,2
toxic,1,4,5
toxic hydrogen peroxide,4,1,5
hydrogen,2,0,2
hydrogen peroxide,7,0,7
peroxide,2,0,2
whereas,3,0,3
Hydrogen,1,0,1
Hydrogen peroxide,2,0,2
infected,2,0,2
fatalities,3,8,11
varied,0,1,1
varied their intake,0,1,1
intake,2,3,5
depending,1,0,1
peroxide,2,0,2
peroxide concentration,1,1,2
concentration,7,0,7
Formica,0,1,1
Formica fusca,5,2,7
fusca,0,2,2
encounter,1,4,5
chemicals,2,0,2
aphids,8,7,15
Independent,1,0,1
self-medicating,5,5,10
Bos,0,1,1
obtained,0,1,1
doctorate,10,2,12
Copenhagen,1,1,2
postdoctoral,10,3,13
postdoctoral research,0,3,3
research,1,1,2
Helsinki,2,1,3
AntyScience,1,4,5
blog,1,0,1
blog,1,0,1
a gap between scientists,0,1,1
gap,0,1,1
scientists,2,0,2
pun,2,4,6
pun referencing,0,1,1
referencing,1,2,3
non-scientific jargon-free communication,1,0,1
non-scientific,1,1,2
jargon-free,5,6,11
jargon-free communication,3,1,4
communication,2,0,2
discusses,0,1,1
Wikinews,1,0,1
attracted,1,0,1
researching,1,0,1
chief,1,0,1
allegations,10,10,20
passengers,4,1,5
AirAsia,1,1,2
crashed,1,2,3
aboard,1,6,7
determined,3,4,7
Nigerian,0,1,1
refugee,5,5,10
refugee camp,2,0,2
mistook,5,6,11
refugees,3,3,6
rebels,3,3,6
military,1,0,1
firing,1,1,2
Rann,1,1,2
Borno State,1,1,2
Dozens,1,1,2
refugees,5,2,7
aid workers,0,1,1
estimate,6,2,8
Médecins,1,1,2
Médecins Sans Frontières,2,0,2
Sans Frontières,0,1,1
Frontières,1,0,1
estimates,1,1,2
Borno,1,1,2
attributed,10,9,19
AP,1,0,1
wounded,2,5,7
injured,3,3,6
relations,1,0,1
strained,8,10,18
expelled,5,6,11
diplomats,7,2,9
accused,2,1,3
espionage,10,10,20
sanctioned,10,3,13
intelligence,1,0,1
intelligence agencies,1,0,1
agencies,1,0,1
issued,0,1,1
concluded,3,2,5
hacked,2,6,8
hacked servers,1,1,2
parties,1,0,1
presidential,1,0,1
presidential election,1,0,1
president-elect,1,0,1
indicated,2,1,3
ties,1,2,3
capable,1,1,2
combat-ready,4,2,6
US armoured brigade,0,1,1
armoured,5,2,7
armoured brigade,3,2,5
brigade,4,2,6
equipment,0,2,2
weaponry,5,8,13
ambassador,3,2,5
ceremony,2,2,4
iron-clad,4,4,8
iron-clad commitment,1,1,2
commitment,1,2,3
NATO treaty obligation,1,0,1
treaty obligation,1,0,1
obligation,4,6,10
NATO allies,1,2,3
refused,2,0,2
return wreckage,0,1,1
wreckage,10,10,20
encouraging,1,2,3
encouraging conspiracy,2,0,2
encouraging conspiracy theories,1,1,2
conspiracy,7,5,12
conspiracy theories,3,2,5
theories,3,0,3
in response to,0,1,1
vanishing,7,8,15
vanishing investigatory findings,1,2,3
investigatory,4,2,6
investigatory findings,1,0,1
tension,3,0,3
mounted,3,2,5
deployed,7,6,13
missiles,1,0,1
Kalingrad,1,0,1
enclave,6,5,11
territory,0,2,2
lying,0,1,1
nuclear-capable,8,2,10
Iskanders,2,1,3
anti-ship,2,1,3
anti-ship Bastion,1,0,1
anti-ship Bastion equipment,1,0,1
Bastion equipment,1,0,1
equipment,2,0,2
deployments,6,4,10
troops,0,1,1
rotate,1,0,1
host,0,1,1
rotation,3,0,3
treaty,5,4,9
permanent,3,0,3
deployment,3,3,6
particular,3,0,3
territory,4,1,5
potential,3,4,7
potential thaw,1,2,3
thaw,7,5,12
According,1,0,1
According to,1,0,1
resorts,1,0,1
pieces,0,1,1
debris,10,10,20
disposed,7,7,14
debris,3,2,5
trash,1,2,3
buoys,10,6,16
suspected,3,1,4
suspected military,1,0,1
suspected military waste,1,3,4
wash up,0,1,1
especially,1,2,3
monsoon,9,3,12
monsoon season,2,1,3
residents,1,0,1
resort,1,0,1
regularly,1,0,1
trash,1,0,1
garbage,1,5,6
garbage island,0,1,1
Thilafushi,3,0,3
sorted,2,4,6
exported,3,2,5
exported for recycling,1,0,1
recycling,4,4,8
debris,1,1,2
suspected,2,1,3
Thilafushi,2,0,2
inch,0,1,1
resort,2,1,3
Birther King,1,1,2
Birther,2,1,3
announces,1,0,1
campaign,2,3,5
a perennial,1,0,1
perennial,9,7,16
perennial candidate,3,3,6
candidate,0,1,1
self-proclaimed,5,7,12
self-proclaimed Birther King,0,1,1
seeking,0,2,2
presidential nomination,1,1,2
nomination,2,3,5
fourth bid,1,0,1
bid,0,4,4
announcement,1,1,2
subsequent,9,9,18
subsequent release,1,2,3
expresses,0,3,3
participate,1,0,1
presidential,1,0,1
debates,1,3,4
aligns,7,7,14
fellow,0,1,1
candidate,0,1,1
Additionally,0,1,1
outlines,0,1,1
degrading,8,9,17
degrading the candidacy,1,1,2
candidacy,4,7,11
Republican,0,1,1
nomination,4,0,4
Republican,1,0,1
announcement,2,1,3
loyal,2,0,2
principles,1,1,2
necessarily,3,2,5
loyal,0,1,1
failed leaders,0,1,1
fired artillery,1,0,1
artillery,6,7,13
artillery rounds,1,1,2
rounds,0,1,1
rounds aimed,0,1,1
aimed,0,1,1
loudspeaker,4,4,8
broadcasts,0,4,4
anti-Pyongyang,3,0,3
anti-Pyongyang propaganda,2,2,4
propaganda,9,6,15
Commanders,1,0,1
hastily,4,5,9
hastily dispatched,2,3,5
dispatched,4,1,5
front-line,1,0,1
destroy,1,0,1
psychological,6,2,8
psychological warfare,3,2,5
psychological warfare tools,0,2,2
warfare,0,2,2
enemy,1,0,1
propaganda,4,0,4
propaganda broadcast,0,1,1
counteractions,10,10,20
injuries,1,0,1
attacks,0,1,1
evacuated,5,8,13
Yeoncheon,2,2,4
shell,2,3,5
landed,0,1,1
The South retaliated,0,1,1
retaliated,7,8,15
rounds of artillery,1,0,1
artillery,3,1,4
broadcast,1,0,1
propaganda,3,2,5
loudspeakers,2,3,5
lull,1,2,3
ruled,0,2,2
ruled the pair,0,1,1
in principal,1,0,1
principal,4,0,4
perfectly,0,2,2
perfectly proper right,1,0,1
proper,1,0,1
seek access,0,1,1
access,0,1,1
purpose,0,2,2
subsequently,10,9,19
defence,4,1,5
criminal,1,0,1
criminal proceedings,5,1,6
proceedings,3,6,9
fundamental,5,3,8
fundamental rights,4,2,6
Curling,0,1,1
represented,4,1,5
appeal,3,4,7
Phyo,0,1,1
disappointed,4,2,6
reassured,1,10,11
information,1,1,2
Metropolitan,1,1,2
applying anxious scrutiny,1,0,1
anxious,2,2,4
anxious scrutiny,3,1,4
scrutiny,7,6,13
determined,1,2,3
ongoing,0,6,6
proceedings,1,1,2
contacted,1,1,2
Metropolitan,1,0,1
responsible,1,1,2
policing,1,0,1
statement,0,1,1
awaiting,2,3,5
response,0,1,1
Supreme Court,1,0,1
due,0,1,1
deliver,0,3,3
decision,4,0,4
challenging,5,6,11
issue,0,1,1
issue Article,1,0,1
Article,1,1,2
Brexit,1,0,1
Brexit negotiations—without,1,0,1
consultation,10,5,15
consultation of Parliament,1,0,1
Parliament,4,0,4
Polish PM Beata Szydło,1,0,1
Polish Prime Minister Beata Szydło,1,0,1
headed,3,3,6
ceremony,4,3,7
Żagań,1,0,1
troops,0,2,2
region,1,0,1
response,3,2,5
arriving,1,0,1
duty,1,1,2
government,1,1,2
provide,1,1,2
provide security,0,1,1
security,4,0,4
big step,1,0,1
direction,1,1,2
Outgoing,1,5,6
authorised,10,5,15
intervention,10,7,17
Crimea was annexed,1,0,1
annexed,10,10,20
The Social and Popular Assembly,1,0,1
Social,1,0,1
Assembly,5,1,6
protests,1,2,3
recent,1,0,1
allege,7,3,10
allege violations,3,1,4
violations,6,5,11
electoral,6,0,6
electoral law,1,0,1
electoral,5,0,5
electoral commission crackdown,2,0,2
commission,3,0,3
commission crackdown,2,0,2
crackdown,2,10,12
organisation,2,0,2
Campesino,3,2,5
delay,0,1,1
reformed,2,5,7
constitution,6,0,6
accused,0,1,1
conspiring,10,6,16
conspiring to corruptly divert,1,0,1
corruptly,6,3,9
corruptly divert,2,2,4
divert,4,3,7
denies,1,1,2
misconduct,8,7,15
alleged,3,3,6
alleged shooter,0,1,1
commits,1,1,2
suicide,1,3,4
crew,1,0,1
Roanoke,1,0,1
suspect,0,1,1
manhunt,6,9,15
authorities,2,1,3
conducting,1,2,3
interview,1,0,1
gunman,1,1,2
approximately,6,4,10
under-represented,9,8,17
education,1,0,1
suffering,2,2,4
regional,1,0,1
regional economic downturn,4,1,5
economic,3,0,3
economic downturn,1,2,3
downturn,3,8,11
Amongst,3,2,5
violence,2,1,3
resolved,3,3,6
televised,1,1,2
televised broadcast,2,1,3
broadcast,1,3,4
previously,4,1,5
Chief Minister,1,0,1
sectarian,10,8,18
sectarian violence,1,3,4
violence,2,1,3
resulted,0,1,1
thousand,1,0,1
Hungarian,0,1,1
lorry,3,2,5
articles,0,1,1
Austria,0,1,1
Portal,0,2,2
foreign,4,1,5
suspicion,6,7,13
smuggling,10,10,20
prohibits,9,10,19
unauthorized,9,9,18
jeopardize,10,10,20
cited,1,3,4
spokesperson,3,6,9
Portillo,0,1,1
involved,0,1,1
preferred,3,4,7
solution,2,1,3
legal,0,1,1
legal right,0,1,1
impose,3,5,8
impose the fine,1,0,1
Portillo,1,0,1
impugned,10,10,20
sense of honor,0,1,1
Explosion,2,4,6
hunt,0,3,3
responsible,2,1,3
authorities,2,1,3
searching,1,0,1
backpack,2,4,6
pipe-bomb,2,3,5
exploded,4,4,8
Erawan,1,0,1
Shrine,0,1,1
Bethany,0,1,1
intensive,9,4,13
intensive care,0,1,1
